kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,0,0,1,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,450.3167851360049,450.3167851360049,right,0,0.4375199700007215,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,451.7659638050245,451.7659638050245,left,0,0.3813531999476254,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,5,5,48,,,,,,,,,,,,,,,,,,,,,453.1628206369933,453.1628206369933,left,0,0.3494763990165666,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,6,6,21,,,,,,,,,,,,,,,,,,,,,454.52590663998853,454.52590663998853,right,0,0.4243169149849564,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,455.9722599189263,455.9722599189263,right,0,0.41498210304416716,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,8,8,45,,,,,,,,,,,,,,,,,,,,,457.40702940302435,457.40702940302435,left,0,0.36720434902235866,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,9,9,29,,,,,,,,,,,,,,,,,,,,,458.7788632819429,458.7788632819429,right,0,0.4303037850186229,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,10,10,53,,,,,,,,,,,,,,,,,,,,,460.22037016798276,460.22037016798276,right,0,0.4018489170121029,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,11,11,18,,,,,,,,,,,,,,,,,,,,,461.64043823699467,461.64043823699467,left,0,0.34473678399808705,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,12,12,16,,,,,,,,,,,,,,,,,,,,,463.002090502996,463.002090502996,left,0,0.3839064019266516,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,13,13,22,,,,,,,,,,,,,,,,,,,,,464.395518386038,464.395518386038,right,0,0.46352318790741265,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,14,14,43,,,,,,,,,,,,,,,,,,,,,465.85790767497383,465.85790767497383,left,0,0.41021090908907354,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,467.284813178936,467.284813178936,right,0,0.5210603770101443,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,16,16,27,,,,,,,,,,,,,,,,,,,,,468.82869396102615,468.82869396102615,left,0,0.38321456604171544,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,17,17,55,,,,,,,,,,,,,,,,,,,,,470.22891100798734,470.22891100798734,right,0,0.47404214402195066,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,18,18,52,,,,,,,,,,,,,,,,,,,,,471.7118639280088,471.7118639280088,right,0,0.440018825000152,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,19,19,12,,,,,,,,,,,,,,,,,,,,,473.17014083394315,473.17014083394315,left,0,0.4137145569548011,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,20,20,31,,,,,,,,,,,,,,,,,,,,,474.59532274503727,474.59532274503727,left,0,0.6054662020178512,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,21,21,42,,,,,,,,,,,,,,,,,,,,,476.2113893049536,476.2113893049536,left,0,0.420496704056859,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,22,22,14,,,,,,,,,,,,,,,,,,,,,477.6461351120379,477.6461351120379,left,0,0.40063450997695327,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,23,23,7,,,,,,,,,,,,,,,,,,,,,479.0460417349823,479.0460417349823,right,0,0.4416801349725574,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,24,24,34,,,,,,,,,,,,,,,,,,,,,480.49852495396044,480.49852495396044,left,0,0.45126232597976923,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,25,25,15,,,,,,,,,,,,,,,,,,,,,481.95680253894534,481.95680253894534,left,0,0.40593907004222274,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,26,26,19,,,,,,,,,,,,,,,,,,,,,483.382302455022,483.382302455022,left,0,0.4213393540121615,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,27,27,40,,,,,,,,,,,,,,,,,,,,,484.8061522829812,484.8061522829812,left,0,0.4103124589892104,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,28,28,9,,,,,,,,,,,,,,,,,,,,,486.2349418969825,486.2349418969825,right,0,0.45566378405783325,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,29,29,41,,,,,,,,,,,,,,,,,,,,,487.70132658898365,487.70132658898365,left,0,0.3754063140368089,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,30,30,44,,,,,,,,,,,,,,,,,,,,,489.10166187002324,489.10166187002324,left,0,0.3380116178886965,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,31,31,26,,,,,,,,,,,,,,,,,,,,,490.45573001203593,490.45573001203593,right,0,0.4768052079016343,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,32,32,28,,,,,,,,,,,,,,,,,,,,,491.941438334994,491.941438334994,right,0,0.5209787749918178,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,33,33,2,,,,,,,,,,,,,,,,,,,,,493.4861100410344,493.4861100410344,right,0,0.43225908500608057,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,34,34,36,,,,,,,,,,,,,,,,,,,,,494.930698849028,494.930698849028,left,0,0.47263448301237077,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,35,35,37,,,,,,,,,,,,,,,,,,,,,496.43214561895,496.43214561895,left,0,0.49721740593668073,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,36,36,25,,,,,,,,,,,,,,,,,,,,,497.94235783896875,497.94235783896875,right,0,0.4769915209617466,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,37,37,54,,,,,,,,,,,,,,,,,,,,,499.46566777897533,499.46566777897533,right,0,0.39589331310708076,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,38,38,1,,,,,,,,,,,,,,,,,,,,,500.8774530389346,500.8774530389346,right,0,0.4508458999916911,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,39,39,24,,,,,,,,,,,,,,,,,,,,,502.3433757069288,502.3433757069288,right,0,0.5309888200135902,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,40,40,3,,,,,,,,,,,,,,,,,,,,,503.89096011198126,503.89096011198126,right,0,0.40931646001990885,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,41,41,46,,,,,,,,,,,,,,,,,,,,,505.3137057329295,505.3137057329295,left,0,0.3915989779634401,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,42,42,57,,,,,,,,,,,,,,,,,,,,,506.7320767500205,506.7320767500205,right,0,0.35014294600114226,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,43,43,8,,,,,,,,,,,,,,,,,,,,,508.0922068810323,508.0922068810323,right,0,0.3799041819293052,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,44,44,32,,,,,,,,,,,,,,,,,,,,,509.48413970693946,509.48413970693946,left,0,0.3572172230342403,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,45,45,33,,,,,,,,,,,,,,,,,,,,,510.85709184396546,510.85709184396546,left,0,0.5081816880265251,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,46,46,30,,,,,,,,,,,,,,,,,,,,,512.3688234760193,512.3688234760193,left,0,0.5253096809610724,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,47,47,50,,,,,,,,,,,,,,,,,,,,,513.9060468359385,513.9060468359385,right,0,0.36500277696177363,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,48,48,20,,,,,,,,,,,,,,,,,,,,,515.2986750609707,515.2986750609707,left,0,0.3925239749951288,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,49,49,4,,,,,,,,,,,,,,,,,,,,,516.7280761789298,516.7280761789298,right,0,0.45794537605252117,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,50,50,10,,,,,,,,,,,,,,,,,,,,,518.1948339940282,518.1948339940282,left,0,0.482135251048021,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,51,51,59,,,,,,,,,,,,,,,,,,,,,519.7151913900161,519.7151913900161,right,0,0.5616788199404255,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,52,52,11,,,,,,,,,,,,,,,,,,,,,521.2887368520023,521.2887368520023,left,0,0.4522758621023968,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,53,53,23,,,,,,,,,,,,,,,,,,,,,522.7514526969753,522.7514526969753,right,0,0.4513784060254693,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,54,54,56,,,,,,,,,,,,,,,,,,,,,524.2040870729834,524.2040870729834,right,0,0.46152124705258757,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,55,55,58,,,,,,,,,,,,,,,,,,,,,525.684010367957,525.684010367957,right,0,0.47284741699695587,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,56,56,49,,,,,,,,,,,,,,,,,,,,,527.1642631429713,527.1642631429713,left,0,0.5775329259922728,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,57,57,38,,,,,,,,,,,,,,,,,,,,,528.7520217490382,528.7520217490382,left,0,0.5707286630058661,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,58,58,51,,,,,,,,,,,,,,,,,,,,,530.3228144409368,530.3228144409368,right,0,0.5168193969875574,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,59,59,35,,,,,,,,,,,,,,,,,,,,,531.8501146869967,531.8501146869967,left,0,0.5165276300394908,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,0,0,0,0,4,,,,,,,,,532.4123768929858,533.374662298942,space,7.13502928300295,540.5340113439597,840.535416470957,842.5235623059561,space,6.665912715019658,849.2301052169641,858.2146257499699,858.2146257499699,left,0,0.8640631979797035,,,,,,,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,0,0,1,1,2,,,,,,,,,,,,,,,,,,,860.1108830160229,860.1108830160229,right,0,0.7416398900095373,,,,,,,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,0,0,2,2,1,,,,,,,,,,,,,,,,,,,861.8624192390125,861.8624192390125,right,0,0.40387748391367495,,,,,,,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,0,0,3,3,0,,,,,,,,,,,,,,,,,,,863.2899224780267,863.2899224780267,left,0,0.3813434389885515,,,,,,,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,0,0,4,4,3,,,,,,,,,,,,,,,,,,,864.6791209810181,864.6791209810181,left,0,0.5711493230191991,,,,,,,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,866.2790580309229,866.2790580309229,right,0,0.44213844498153776,,,,,,,,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,0,0,22,,,,,,,,,,,,,,,,,,,,867.7368624309311,875.7454286069842,875.7454286069842,right,0,0.6141022999072447,874.7452923340024,,,,,4,21,M,N,2023-01-03_12h44.38.216,Flanker,2022.2.4,None,
