kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,1,1,8,,,,,,,,,,,,,,,,,,,,,869.6307840839730,869.6307840839730,right,0,0.4178961149882530,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,0,,,,,0,2,2,34,,,,,,,,,,,,,,,,,,,,,871.0707738109630,871.0707738109630,left,0,0.5398996700532730,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,0,,,,,0,3,3,11,,,,,,,,,,,,,,,,,,,,,872.6347574510150,872.6347574510150,left,0,0.4398255549604070,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,874.0803237149960,874.0803237149960,right,0,0.3614185460610320,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,5,5,26,,,,,,,,,,,,,,,,,,,,,875.453760796925,875.453760796925,right,0,0.5529551280196760,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,0,,,,,0,6,6,48,,,,,,,,,,,,,,,,,,,,,877.0231296529530,877.0231296529530,left,0,0.47442784206941700,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,878.51270032092,878.51270032092,right,0,0.367954807006754,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,8,8,25,,,,,,,,,,,,,,,,,,,,,879.8841154109690,879.8841154109690,right,0,0.5384782459586860,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,881.436532293912,881.436532293912,right,0,0.5909092229558160,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,10,10,0,,,,,,,,,,,,,,,,,,,,,883.0300745639250,883.0300745639250,right,0,0.4144556859973820,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,0,,,,,0,11,11,38,,,,,,,,,,,,,,,,,,,,,884.4660953870040,884.4660953870040,left,0,0.7164174329955130,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,0,,,,,0,12,12,47,,,,,,,,,,,,,,,,,,,,,886.2006670889680,886.2006670889680,left,0,0.4328633170807730,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,0,,,,,0,13,13,46,,,,,,,,,,,,,,,,,,,,,887.6390653389970,887.6390653389970,left,0,0.41730639489833300,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,0,,,,,0,14,14,15,,,,,,,,,,,,,,,,,,,,,889.0733300049320,889.0733300049320,left,0,0.3970736140618100,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,15,15,28,,,,,,,,,,,,,,,,,,,,,890.4732729729730,890.4732729729730,right,0,0.4401254369877280,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,0,,,,,0,16,16,39,,,,,,,,,,,,,,,,,,,,,891.9238771739180,891.9238771739180,left,0,0.43544203194323900,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,0,,,,,0,17,17,43,,,,,,,,,,,,,,,,,,,,,893.380658475915,893.380658475915,left,0,0.44865846494212700,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,0,,,,,0,18,18,12,,,,,,,,,,,,,,,,,,,,,894.8487752919320,894.8487752919320,left,0,0.4625514179933820,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,19,19,23,,,,,,,,,,,,,,,,,,,,,896.3175718559650,896.3175718559650,right,0,0.5337148740654810,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,0,,,,,0,20,20,35,,,,,,,,,,,,,,,,,,,,,897.8569229029820,897.8569229029820,left,0,0.49131589906755800,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,21,21,27,,,,,,,,,,,,,,,,,,,,,899.3508676110070,899.3508676110070,right,0,0.5555436430731790,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,0,,,,,0,22,22,41,,,,,,,,,,,,,,,,,,,,,900.9189899240160,900.9189899240160,left,0,0.45302698703017100,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,23,23,2,,,,,,,,,,,,,,,,,,,,,902.3840969629820,902.3840969629820,right,0,0.6329720469657330,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,0,,,,,0,24,24,17,,,,,,,,,,,,,,,,,,,,,904.0195417529900,904.0195417529900,left,0,0.4165907750139010,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,25,25,20,,,,,,,,,,,,,,,,,,,,,905.4473451339870,905.4473451339870,right,0,0.6788197370478880,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,26,26,3,,,,,,,,,,,,,,,,,,,,,907.1412869609190,907.1412869609190,right,0,0.42378013394773000,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,0,,,,,0,27,27,45,,,,,,,,,,,,,,,,,,,,,908.5732573369750,908.5732573369750,left,0,0.49080111796502000,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,28,28,50,,,,,,,,,,,,,,,,,,,,,910.0786094989160,910.0786094989160,right,0,0.3554188199341300,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,29,29,54,,,,,,,,,,,,,,,,,,,,,911.4487464529230,911.4487464529230,right,0,0.41023031901568200,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,30,30,1,,,,,,,,,,,,,,,,,,,,,912.8634672790070,912.8634672790070,right,0,0.32246600196231200,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,31,31,56,,,,,,,,,,,,,,,,,,,,,914.195299409912,914.195299409912,right,0,0.3586225879844280,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,0,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,915.5657862029040,915.5657862029040,left,0,0.4681970360688870,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,33,33,21,,,,,,,,,,,,,,,,,,,,,917.046373117948,917.046373117948,right,0,0.4585083860438320,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,0,,,,,0,34,34,49,,,,,,,,,,,,,,,,,,,,,918.5224679670060,918.5224679670060,left,0,0.4212509449571370,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,0,,,,,0,35,35,16,,,,,,,,,,,,,,,,,,,,,919.9619933729990,919.9619933729990,left,0,0.461687442031689,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,36,36,57,,,,,,,,,,,,,,,,,,,,,921.4285797089110,921.4285797089110,right,0,0.42906775104347600,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,0,,,,,0,37,37,14,,,,,,,,,,,,,,,,,,,,,922.8624809889590,922.8624809889590,left,0,0.43426455499138700,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,0,,,,,0,38,38,37,,,,,,,,,,,,,,,,,,,,,924.3010996629020,924.3010996629020,left,0,0.5236029550433160,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,39,39,7,,,,,,,,,,,,,,,,,,,,,925.8239426679210,925.8239426679210,right,0,0.4257719200104480,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,40,40,58,,,,,,,,,,,,,,,,,,,,,927.2766755539920,927.2766755539920,right,0,0.40806493698619300,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,1,1,0,,,,,0,41,41,5,,,,,,,,,,,,,,,,,,,,,928.7100436789920,928.7100436789920,right,0,0.4866461140336470,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,0,,,,,0,42,42,30,,,,,,,,,,,,,,,,,,,,,930.2065853169190,930.2065853169190,left,0,0.45599705597851400,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,43,43,22,,,,,,,,,,,,,,,,,,,,,931.6681743239750,931.6681743239750,right,0,0.4445053299423310,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,0,,,,,0,44,44,18,,,,,,,,,,,,,,,,,,,,,933.1188828549350,933.1188828549350,left,0,0.4014888609526680,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,0,,,,,0,45,45,13,,,,,,,,,,,,,,,,,,,,,934.5284833109470,934.5284833109470,left,0,0.4289557719603180,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,46,46,51,,,,,,,,,,,,,,,,,,,,,935.9623285819540,935.9623285819540,right,0,0.373028559028171,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,47,47,29,,,,,,,,,,,,,,,,,,,,,937.3521470789570,937.3521470789570,right,0,0.5192592600360510,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,48,48,59,,,,,,,,,,,,,,,,,,,,,938.8722126269710,938.8722126269710,right,0,0.42309600894805000,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,49,49,55,,,,,,,,,,,,,,,,,,,,,940.3052892090050,940.3052892090050,right,0,0.41286677203606800,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,50,50,52,,,,,,,,,,,,,,,,,,,,,941.7355223699710,941.7355223699710,right,0,0.43484904791694100,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,0,,,,,0,51,51,36,,,,,,,,,,,,,,,,,,,,,943.1817909799280,943.1817909799280,left,0,0.494578825077042,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,52,52,53,,,,,,,,,,,,,,,,,,,,,944.6852225079200,944.6852225079200,right,0,0.40701349603477900,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,0,,,,,0,53,53,19,,,,,,,,,,,,,,,,,,,,,946.0948743990160,946.0948743990160,left,0,0.49327352398540800,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,0,,,,,0,54,54,40,,,,,,,,,,,,,,,,,,,,,947.596791184973,947.596791184973,left,0,0.4815001590177420,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,0,,,,,0,55,55,31,,,,,,,,,,,,,,,,,,,,,949.0789281349860,949.0789281349860,left,0,0.5253216200508180,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,0,,,,,0,56,56,42,,,,,,,,,,,,,,,,,,,,,950.6180118509800,950.6180118509800,left,0,0.45615193201229000,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,57,57,24,,,,,,,,,,,,,,,,,,,,,952.0847815559250,952.0847815559250,right,0,0.498172961990349,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,0,,,,,0,58,58,44,,,,,,,,,,,,,,,,,,,,,953.6011889589720,953.6011889589720,left,0,0.4570319209015000,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,0,,,,,0,59,59,33,,,,,,,,,,,,,,,,,,,,,955.0621309819400,955.0621309819400,left,0,0.5409086410654710,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.6129332130080,956.6129332130080,space,4.826180518022740,21,21,M,W,2023-01-05_13h57.01.192,Flanker,2022.2.4,None,
