kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,3,3,49,,,,,,,,,,,,,,,,,,,,,383.71700403199100,383.71700403199100,left,0,0.4568417499976930,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,4,4,59,,,,,,,,,,,,,,,,,,,,,385.1853732239980,385.1853732239980,right,0,0.4434100440121260,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,5,5,32,,,,,,,,,,,,,,,,,,,,,386.6281788759950,386.6281788759950,left,0,0.5898707120068140,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,6,6,18,,,,,,,,,,,,,,,,,,,,,388.23317781199900,388.23317781199900,left,0,0.41264018599758900,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,7,7,48,,,,,,,,,,,,,,,,,,,,,389.6655393439870,389.6655393439870,left,0,0.42226627400668800,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,8,8,50,,,,,,,,,,,,,,,,,,,,,391.09607081499400,391.09607081499400,right,0,0.4047918709984520,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,9,9,31,,,,,,,,,,,,,,,,,,,,,392.5116100199960,392.5116100199960,left,0,0.5441807200113540,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,10,10,1,,,,,,,,,,,,,,,,,,,,,394.05665330498600,394.05665330498600,right,0,0.4160061290021990,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,11,11,15,,,,,,,,,,,,,,,,,,,,,395.4930167209970,395.4930167209970,left,0,0.412740992003819,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,12,12,26,,,,,,,,,,,,,,,,,,,,,396.90726289499400,396.90726289499400,right,0,0.5972202690027190,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,13,13,43,,,,,,,,,,,,,,,,,,,,,398.5036947049960,398.5036947049960,left,0,0.4039089709986000,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,14,14,37,,,,,,,,,,,,,,,,,,,,,399.9115724939910,399.9115724939910,left,0,0.524941088995547,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,15,15,46,,,,,,,,,,,,,,,,,,,,,401.444784634994,401.444784634994,left,0,0.47771510400343700,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,16,16,17,,,,,,,,,,,,,,,,,,,,,402.93984251898700,402.93984251898700,left,0,0.573675498002558,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,0,0,1,,,,,0,17,17,5,,,,,,,,,,,,,,,,,,,,,404.52190105798900,404.52190105798900,right,0,0.4625835969927720,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,18,18,11,,,,,,,,,,,,,,,,,,,,,405.99837691299000,405.99837691299000,left,0,0.4159617539990000,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,19,19,36,,,,,,,,,,,,,,,,,,,,,407.4231658659990,407.4231658659990,left,0,0.4881128269917100,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,20,20,57,,,,,,,,,,,,,,,,,,,,,408.9198383039910,408.9198383039910,right,0,0.38653516900376400,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,21,21,19,,,,,,,,,,,,,,,,,,,,,410.3216882489940,410.3216882489940,left,0,0.47459217099822100,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,22,22,56,,,,,,,,,,,,,,,,,,,,,411.81684401199200,411.81684401199200,right,0,0.43452141698799100,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,23,23,39,,,,,,,,,,,,,,,,,,,,,413.2513868179960,413.2513868179960,left,0,0.47108572800061700,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,24,24,47,,,,,,,,,,,,,,,,,,,,,414.74440445199400,414.74440445199400,left,0,0.44987457200477400,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,25,25,28,,,,,,,,,,,,,,,,,,,,,416.2053250739990,416.2053250739990,right,0,0.41301188500074200,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,26,26,4,,,,,,,,,,,,,,,,,,,,,417.6278317269900,417.6278317269900,right,0,0.46830288600176600,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,27,27,52,,,,,,,,,,,,,,,,,,,,,419.11115089900000,419.11115089900000,right,0,0.4871857830003140,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,28,28,16,,,,,,,,,,,,,,,,,,,,,420.61126399399700,420.61126399399700,left,0,0.42984690399316600,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,29,29,45,,,,,,,,,,,,,,,,,,,,,422.0642876359930,422.0642876359930,left,0,0.43782729298982300,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,423.5113629789990,423.5113629789990,left,0,0.5116968040092620,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,31,31,2,,,,,,,,,,,,,,,,,,,,,425.027403176995,425.027403176995,right,0,0.4305457840091550,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,32,32,38,,,,,,,,,,,,,,,,,,,,,426.46643187299200,426.46643187299200,left,0,0.5095872150122890,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,33,33,12,,,,,,,,,,,,,,,,,,,,,427.9809204339980,427.9809204339980,left,0,0.5101229159918150,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,34,34,7,,,,,,,,,,,,,,,,,,,,,429.48895781999500,429.48895781999500,right,0,0.4710166340082650,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,35,35,51,,,,,,,,,,,,,,,,,,,,,430.9664957809870,430.9664957809870,right,0,0.46728736799559600,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,36,36,58,,,,,,,,,,,,,,,,,,,,,432.4505027119890,432.4505027119890,right,0,0.473503418994369,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,37,37,27,,,,,,,,,,,,,,,,,,,,,433.93413532999700,433.93413532999700,right,0,0.6036573890014550,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,38,38,8,,,,,,,,,,,,,,,,,,,,,435.54410294599100,435.54410294599100,right,0,0.41071930999169100,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,39,39,53,,,,,,,,,,,,,,,,,,,,,436.95613847099600,436.95613847099600,right,0,0.38956722999864700,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,40,40,21,,,,,,,,,,,,,,,,,,,,,438.34546519699500,438.34546519699500,right,0,0.5853586589946640,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,41,41,42,,,,,,,,,,,,,,,,,,,,,439.9442603919890,439.9442603919890,left,0,0.4454977799905460,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,42,42,25,,,,,,,,,,,,,,,,,,,,,441.3944456639870,441.3944456639870,right,0,0.6153846480010540,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,43,43,41,,,,,,,,,,,,,,,,,,,,,443.0137590059890,443.0137590059890,left,0,0.429059033995145,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,44,44,20,,,,,,,,,,,,,,,,,,,,,444.45441328399500,444.45441328399500,right,0,0.5032187499891730,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,45,45,44,,,,,,,,,,,,,,,,,,,,,445.9607056919920,445.9607056919920,left,0,0.47198024499812200,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,46,46,9,,,,,,,,,,,,,,,,,,,,,447.4381677269990,447.4381677269990,right,0,0.4124323209980500,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,47,47,23,,,,,,,,,,,,,,,,,,,,,448.8552982819970,448.8552982819970,right,0,0.6481450959981890,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,48,48,35,,,,,,,,,,,,,,,,,,,,,450.52764499999500,450.52764499999500,left,0,0.47377470100764200,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,49,49,54,,,,,,,,,,,,,,,,,,,,,452.01790079899400,452.01790079899400,right,0,0.41368028899887600,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,50,50,33,,,,,,,,,,,,,,,,,,,,,453.43771180699700,453.43771180699700,left,0,0.5346626770042350,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,51,51,24,,,,,,,,,,,,,,,,,,,,,454.99577996099800,454.99577996099800,right,0,0.5386865010077600,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,52,52,22,,,,,,,,,,,,,,,,,,,,,456.5471444959990,456.5471444959990,right,0,0.5613058089948030,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,53,53,3,,,,,,,,,,,,,,,,,,,,,458.12108025798800,458.12108025798800,right,0,0.40033416499500200,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,54,54,29,,,,,,,,,,,,,,,,,,,,,459.53847371299300,459.53847371299300,right,0,0.537757715996122,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,55,55,14,,,,,,,,,,,,,,,,,,,,,461.0838144629960,461.0838144629960,left,0,0.46048496299772500,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,56,56,13,,,,,,,,,,,,,,,,,,,,,462.55448693200000,462.55448693200000,left,0,0.35686579000321200,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,57,57,6,,,,,,,,,,,,,,,,,,,,,463.9303614889940,463.9303614889940,right,0,0.41282555599173100,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,58,58,10,,,,,,,,,,,,,,,,,,,,,465.3470664339980,465.3470664339980,left,0,0.3961874929955230,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,59,59,55,,,,,,,,,,,,,,,,,,,,,466.7540791809880,466.7540791809880,right,0,0.37703109098947600,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,0,0,0,0,0,,,,,,,,,467.17314622299500,468.13418617399300,space,7.987819898000450,476.1724240929910,776.1507060759910,778.131535167995,space,11.03256840899120,789.1824304309990,798.1728138889890,798.1728138889890,left,0,0.48271375900367300,,,,,,,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,799.6611359819940,799.6611359819940,right,0,0.35795522600528800,,,,,,,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,0,0,2,2,5,,,,,,,,,,,,,,,,,,,801.0327299309870,801.0327299309870,right,0,0.3851630360004490,,,,,,,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,802.438245029989,802.438245029989,left,0,0.6358226579905020,,,,,,,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,0,0,4,4,2,,,,,,,,,,,,,,,,,,,804.0830201579960,804.0830201579960,right,0,0.5469817950070140,,,,,,,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,0,0,5,5,4,,,,,,,,,,,,,,,,,,,805.6339709600000,805.6339709600000,left,0,0.41195195401087400,,,,,,,,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,807.0506260319960,815.0570000729930,815.0570000729930,right,0,0.5498840829968690,814.0584865389970,,,,,29,20,K,W,2023-01-13_13h13.59.327,Flanker,2022.2.4,None,
