kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,24,24,27,,,,,,,,,,,,,,,,,,,,,469.76285956799984,469.76285956799984,right,0,0.5064610599074513,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,25,25,28,,,,,,,,,,,,,,,,,,,,,471.2861029560445,471.2861029560445,right,0,0.38818687899038196,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,26,26,56,,,,,,,,,,,,,,,,,,,,,472.6970145350788,472.6970145350788,right,0,0.32029942399822176,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,27,27,20,,,,,,,,,,,,,,,,,,,,,474.0279908500379,474.0279908500379,right,0,0.53032266208902,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,28,28,7,,,,,,,,,,,,,,,,,,,,,475.56972581800073,475.56972581800073,right,0,0.3055795499822125,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,29,29,9,,,,,,,,,,,,,,,,,,,,,476.89462333510164,476.89462333510164,right,0,0.29346157202962786,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,30,30,52,,,,,,,,,,,,,,,,,,,,,478.2039868220454,478.2039868220454,right,0,0.41925096209160984,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,31,31,40,,,,,,,,,,,,,,,,,,,,,479.619459890062,479.619459890062,left,0,0.40370739600621164,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,32,32,34,,,,,,,,,,,,,,,,,,,,,481.02962592907716,481.02962592907716,left,0,0.4455736870877445,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,33,33,46,,,,,,,,,,,,,,,,,,,,,482.48612882802263,482.48612882802263,left,0,0.3169220290146768,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,34,34,4,,,,,,,,,,,,,,,,,,,,,483.81551343610045,483.81551343610045,right,0,0.3665823299670592,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,35,35,54,,,,,,,,,,,,,,,,,,,,,485.1955442799954,485.1955442799954,right,0,0.3195108650252223,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,36,36,59,,,,,,,,,,,,,,,,,,,,,486.5184221160598,486.5184221160598,right,0,0.2815862260758877,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,37,37,48,,,,,,,,,,,,,,,,,,,,,487.80898570106365,487.80898570106365,left,0,0.4859902620082721,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,38,38,42,,,,,,,,,,,,,,,,,,,,,489.3105786680244,489.3105786680244,left,0,0.29741345799993724,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,39,39,19,,,,,,,,,,,,,,,,,,,,,490.6106408800697,490.6106408800697,left,0,0.34038057597354054,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,40,40,35,,,,,,,,,,,,,,,,,,,,,491.96188779803924,491.96188779803924,left,0,0.5020398560445756,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,41,41,58,,,,,,,,,,,,,,,,,,,,,493.4691885750508,493.4691885750508,right,0,0.36372085998300463,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,42,42,25,,,,,,,,,,,,,,,,,,,,,494.8438788180938,494.8438788180938,right,0,0.4280596789903939,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,43,43,38,,,,,,,,,,,,,,,,,,,,,496.28551698406227,496.28551698406227,left,0,0.4462653180817142,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,44,44,32,,,,,,,,,,,,,,,,,,,,,497.75018717709463,497.75018717709463,left,0,0.4315261369338259,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,45,45,49,,,,,,,,,,,,,,,,,,,,,499.20269913610537,499.20269913610537,left,0,0.29500894399825484,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,46,46,43,,,,,,,,,,,,,,,,,,,,,500.52346226002555,500.52346226002555,left,0,0.3093756119487807,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,47,47,33,,,,,,,,,,,,,,,,,,,,,501.85024904704187,501.85024904704187,left,0,0.4485690169967711,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,48,48,30,,,,,,,,,,,,,,,,,,,,,503.31601756601594,503.31601756601594,left,0,0.439666457939893,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,49,49,14,,,,,,,,,,,,,,,,,,,,,504.7637718890328,504.7637718890328,left,0,0.34284146688878536,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,50,50,36,,,,,,,,,,,,,,,,,,,,,506.1130044590682,506.1130044590682,left,0,0.40064662497024983,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,51,51,15,,,,,,,,,,,,,,,,,,,,,507.5184407091001,507.5184407091001,left,0,0.33310207596514374,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,52,52,37,,,,,,,,,,,,,,,,,,,,,508.8737008420285,508.8737008420285,left,0,0.5030201250920072,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,53,53,12,,,,,,,,,,,,,,,,,,,,,510.38320781104267,510.38320781104267,left,0,0.3251821829471737,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,54,54,22,,,,,,,,,,,,,,,,,,,,,511.72074392205104,511.72074392205104,right,0,0.5006333639612421,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,55,55,51,,,,,,,,,,,,,,,,,,,,,513.2316218040651,513.2316218040651,right,0,0.3278277519857511,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,56,56,45,,,,,,,,,,,,,,,,,,,,,514.5691739449976,514.5691739449976,left,0,0.4122738209553063,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,57,57,8,,,,,,,,,,,,,,,,,,,,,515.9987759659998,515.9987759659998,right,0,0.3846188629977405,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,58,58,0,,,,,,,,,,,,,,,,,,,,,517.3840378189925,517.3840378189925,right,0,0.282346292049624,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,59,59,6,,,,,,,,,,,,,,,,,,,,,518.6659480819944,518.6659480819944,right,0,0.34747240494471043,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,1,0,0,0,2,,,,,,,,,519.0909162170719,520.0319123869995,space,6.543602108024061,526.5934886120958,826.599272232037,828.5898818450514,space,9.983107522013597,838.5895744879963,847.571869185078,847.571869185078,right,0,0.5779338090214878,,,,,,,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,1,0,1,1,4,,,,,,,,,,,,,,,,,,,849.1545242600841,849.1545242600841,left,0,0.38233308400958776,,,,,,,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,1,0,2,2,1,,,,,,,,,,,,,,,,,,,850.5479219300905,850.5479219300905,right,0,0.3489579049637541,,,,,,,,,,,,24,21,M,W,2023-01-05_14h48.41.392,Flanker,2022.2.4,86.58325231085051,
