kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,13,13,50,,,,,,,,,,,,,,,,,,,,,469.49542486597784,469.49542486597784,right,0,0.34717790596187115,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,14,14,12,,,,,,,,,,,,,,,,,,,,,470.8614609889919,470.8614609889919,left,0,0.3342941759619862,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,15,15,53,,,,,,,,,,,,,,,,,,,,,472.20453344797716,472.20453344797716,right,0,0.2916458919644356,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,16,16,24,,,,,,,,,,,,,,,,,,,,,473.5045922419522,473.5045922419522,right,0,0.5150835880776867,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,17,17,39,,,,,,,,,,,,,,,,,,,,,475.02582330594305,475.02582330594305,left,0,0.5257280870573595,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,18,18,9,,,,,,,,,,,,,,,,,,,,,476.56866866198834,476.56866866198834,right,0,0.33018761000130326,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,19,19,4,,,,,,,,,,,,,,,,,,,,,477.90962012298405,477.90962012298405,right,0,0.45804336899891496,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,20,20,34,,,,,,,,,,,,,,,,,,,,,479.37758522701915,479.37758522701915,left,0,0.569981251959689,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,21,21,25,,,,,,,,,,,,,,,,,,,,,480.95266335399356,480.95266335399356,right,0,0.5499404789879918,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,22,22,54,,,,,,,,,,,,,,,,,,,,,482.5227539279731,482.5227539279731,right,0,0.4607885059667751,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,23,23,52,,,,,,,,,,,,,,,,,,,,,483.9911945980275,483.9911945980275,right,0,0.3623039200901985,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,24,24,45,,,,,,,,,,,,,,,,,,,,,485.36917806696147,485.36917806696147,left,0,0.31341606995556504,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,25,25,31,,,,,,,,,,,,,,,,,,,,,486.6909196699271,486.6909196699271,left,0,0.46340498398058116,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,26,26,27,,,,,,,,,,,,,,,,,,,,,488.1691022729501,488.1691022729501,right,0,0.4302962409565225,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,27,27,36,,,,,,,,,,,,,,,,,,,,,489.6136577699799,489.6136577699799,left,0,0.64577217400074,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,491.2742827780312,491.2742827780312,right,0,0.6591495970496908,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,29,29,10,,,,,,,,,,,,,,,,,,,,,492.9478969479678,492.9478969479678,left,0,0.29738258698489517,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,30,30,48,,,,,,,,,,,,,,,,,,,,,494.25377052498516,494.25377052498516,left,0,0.46158407104667276,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,31,31,20,,,,,,,,,,,,,,,,,,,,,495.72503190592397,495.72503190592397,right,0,0.5332177809905261,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,32,32,59,,,,,,,,,,,,,,,,,,,,,497.2670884509571,497.2670884509571,right,0,0.37212444900069386,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,33,33,21,,,,,,,,,,,,,,,,,,,,,498.6497894669883,498.6497894669883,right,0,0.521409820066765,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,34,34,56,,,,,,,,,,,,,,,,,,,,,500.1830208619358,500.1830208619358,right,0,0.4422985720448196,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,35,35,32,,,,,,,,,,,,,,,,,,,,,501.6307749239495,501.6307749239495,left,0,0.39740769600030035,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,36,36,33,,,,,,,,,,,,,,,,,,,,,503.0409227350028,503.0409227350028,right,0,0.34813969500828534,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,37,37,43,,,,,,,,,,,,,,,,,,,,,504.422839783947,504.422839783947,left,0,0.3962526220129803,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,38,38,3,,,,,,,,,,,,,,,,,,,,,505.8168971319683,505.8168971319683,right,0,0.4540830400073901,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,39,39,47,,,,,,,,,,,,,,,,,,,,,507.289183684974,507.289183684974,left,0,0.41799209103919566,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,40,40,51,,,,,,,,,,,,,,,,,,,,,508.7300168259535,508.7300168259535,right,0,0.38104511704295874,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,41,41,15,,,,,,,,,,,,,,,,,,,,,510.12637175899,510.12637175899,left,0,0.3276600759709254,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,42,42,19,,,,,,,,,,,,,,,,,,,,,511.4618515300099,511.4618515300099,left,0,0.45521642197854817,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,43,43,58,,,,,,,,,,,,,,,,,,,,,512.9292287660064,512.9292287660064,right,0,0.48263394995592535,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,44,44,55,,,,,,,,,,,,,,,,,,,,,514.4230647169752,514.4230647169752,right,0,0.3827648221049458,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,45,45,40,,,,,,,,,,,,,,,,,,,,,515.80784923397,515.80784923397,left,0,0.2982563469558954,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,46,46,16,,,,,,,,,,,,,,,,,,,,,517.1124041579897,517.1124041579897,left,0,0.4094171170145273,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,47,47,26,,,,,,,,,,,,,,,,,,,,,518.5302542829886,518.5302542829886,right,0,0.4257768039824441,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,48,48,37,,,,,,,,,,,,,,,,,,,,,519.9889097679406,519.9889097679406,right,0,0.3969444539397955,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,49,49,8,,,,,,,,,,,,,,,,,,,,,521.4001345109427,521.4001345109427,right,0,0.445406301994808,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,50,50,46,,,,,,,,,,,,,,,,,,,,,522.8574348969851,522.8574348969851,left,0,0.3874144440051168,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,51,51,17,,,,,,,,,,,,,,,,,,,,,524.2663005120121,524.2663005120121,left,0,0.48736342205666006,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,52,52,18,,,,,,,,,,,,,,,,,,,,,525.7581109430175,525.7581109430175,left,0,0.3805398759432137,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,53,53,2,,,,,,,,,,,,,,,,,,,,,527.1426742470358,527.1426742470358,right,0,0.43302429700270295,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,54,54,30,,,,,,,,,,,,,,,,,,,,,528.5911004139343,528.5911004139343,left,0,0.5966105840634555,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,55,55,23,,,,,,,,,,,,,,,,,,,,,530.2055182260228,530.2055182260228,right,0,0.5201647270005196,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,56,56,35,,,,,,,,,,,,,,,,,,,,,531.7333006890258,531.7333006890258,left,0,0.5242674689507112,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,57,57,42,,,,,,,,,,,,,,,,,,,,,533.2662277339259,533.2662277339259,left,0,0.4904156250413507,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,58,58,1,,,,,,,,,,,,,,,,,,,,,534.763358511962,534.763358511962,right,0,0.4071888210019097,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,59,59,13,,,,,,,,,,,,,,,,,,,,,536.174358582939,536.174358582939,left,0,0.2732744860695675,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,0,0,0,0,4,,,,,,,,,536.4919307830278,537.4630283910083,space,10.420498166931793,547.901437419001,847.9123653229326,849.8932070669252,space,9.687932998989709,859.613811883959,868.5963276480325,868.5963276480325,left,0,0.399694707011804,,,,,,,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,0,0,1,1,3,,,,,,,,,,,,,,,,,,,870.0043286859291,870.0043286859291,left,0,0.7534421290038154,,,,,,,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,871.7607720239321,871.7607720239321,right,0,0.5108431940898299,,,,,,,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,0,0,3,3,1,,,,,,,,,,,,,,,,,,,873.2912566999439,873.2912566999439,right,0,0.39440710202325135,,,,,,,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,0,0,4,4,0,,,,,,,,,,,,,,,,,,,874.7020135599887,874.7020135599887,left,0,0.30681431596167386,,,,,,,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,876.0279241779353,876.0279241779353,right,0,0.26783209096174687,,,,,,,,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,0,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,877.2991369009251,885.3128633189481,885.3128633189481,left,0,0.5313583430834115,884.3160701119341,,,,,5,21,M,N,2023-01-03_13h01.36.745,Flanker,2022.2.4,None,
