kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,7,7,46,,,,,,,,,,,,,,,,,,,,,470.8152147229994,470.8152147229994,left,0,0.6472872999729589,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,8,8,52,,,,,,,,,,,,,,,,,,,,,472.4757620410528,472.4757620410528,right,0,0.7476321590365842,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,9,9,24,,,,,,,,,,,,,,,,,,,,,474.24841506697703,474.24841506697703,right,0,0.7561698140343651,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,10,10,15,,,,,,,,,,,,,,,,,,,,,476.0141761370469,476.0141761370469,left,0,0.6562488209456205,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,11,11,19,,,,,,,,,,,,,,,,,,,,,477.6885318630375,477.6885318630375,left,0,0.6358845740323886,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,12,12,37,,,,,,,,,,,,,,,,,,,,,479.3395175309852,479.3395175309852,left,0,0.9568392389919609,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,13,13,39,,,,,,,,,,,,,,,,,,,,,481.3266030430095,481.3266030430095,left,0,0.603840842959471,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,14,14,55,,,,,,,,,,,,,,,,,,,,,482.9426455750363,482.9426455750363,right,0,0.6976500209420919,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,484.6529565199744,484.6529565199744,left,0,0.5034244320122525,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,16,16,4,,,,,,,,,,,,,,,,,,,,,486.17116107803304,486.17116107803304,right,0,0.6101470340508968,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,17,17,53,,,,,,,,,,,,,,,,,,,,,487.7979678220581,487.7979678220581,right,0,0.6421478929696605,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,18,18,16,,,,,,,,,,,,,,,,,,,,,489.4473114790162,489.4473114790162,left,0,0.6159319900907576,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,19,19,41,,,,,,,,,,,,,,,,,,,,,491.0882825360168,491.0882825360168,left,0,0.4898554510436952,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,20,20,43,,,,,,,,,,,,,,,,,,,,,492.5899214539677,492.5899214539677,left,0,0.6452615240123123,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,21,21,25,,,,,,,,,,,,,,,,,,,,,494.2565361610614,494.2565361610614,right,0,0.7306064889999107,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,22,22,45,,,,,,,,,,,,,,,,,,,,,496.01057460997254,496.01057460997254,left,0,0.5345080540282652,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,23,23,17,,,,,,,,,,,,,,,,,,,,,497.56005836604163,497.56005836604163,left,0,0.4991018370492384,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,24,24,27,,,,,,,,,,,,,,,,,,,,,499.0807510439772,499.0807510439772,right,0,0.6783797160023823,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,25,25,12,,,,,,,,,,,,,,,,,,,,,500.7802085119765,500.7802085119765,left,0,0.45368780195713043,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,26,26,50,,,,,,,,,,,,,,,,,,,,,502.2398334100144,502.2398334100144,right,0,0.543125840020366,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,27,27,21,,,,,,,,,,,,,,,,,,,,,503.8069434450008,503.8069434450008,right,0,0.7810445800423622,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,28,28,34,,,,,,,,,,,,,,,,,,,,,505.6032034419477,505.6032034419477,left,0,0.7607043200405315,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,507.3766143210232,507.3766143210232,right,0,0.6620989009970799,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,30,30,33,,,,,,,,,,,,,,,,,,,,,509.0543612430338,509.0543612430338,left,0,0.6913019779603928,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,31,31,28,,,,,,,,,,,,,,,,,,,,,510.7696915710112,510.7696915710112,right,0,0.6389720619190484,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,32,32,6,,,,,,,,,,,,,,,,,,,,,512.4251635059481,512.4251635059481,right,0,0.5815295199863613,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,33,33,3,,,,,,,,,,,,,,,,,,,,,514.0268991499906,514.0268991499906,right,0,0.6798473960952833,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,34,34,48,,,,,,,,,,,,,,,,,,,,,515.7221701679518,515.7221701679518,left,0,0.717468461021781,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,35,35,7,,,,,,,,,,,,,,,,,,,,,517.4568729250459,517.4568729250459,right,0,0.6587046829517931,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,36,36,9,,,,,,,,,,,,,,,,,,,,,519.1376859069569,519.1376859069569,right,0,0.5629323590546846,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,37,37,10,,,,,,,,,,,,,,,,,,,,,520.7136763520539,520.7136763520539,left,0,0.7238765920046717,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,38,38,30,,,,,,,,,,,,,,,,,,,,,522.4467076699948,522.4467076699948,left,0,0.6837796689942479,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,39,39,40,,,,,,,,,,,,,,,,,,,,,524.1480037460569,524.1480037460569,left,0,0.6043629129417241,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,40,40,31,,,,,,,,,,,,,,,,,,,,,525.763197805034,525.763197805034,left,0,0.7123035909608006,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,41,41,54,,,,,,,,,,,,,,,,,,,,,527.4876963159768,527.4876963159768,right,0,0.6267370129935443,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,42,42,32,,,,,,,,,,,,,,,,,,,,,529.1253599060001,529.1253599060001,left,0,0.6809729740489274,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,43,43,22,,,,,,,,,,,,,,,,,,,,,530.8100361409597,530.8100361409597,right,0,0.5893352649873123,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,532.4075252769981,532.4075252769981,left,0,0.3307256440166384,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,45,45,57,,,,,,,,,,,,,,,,,,,,,533.7430218770169,533.7430218770169,right,0,0.7172228170093149,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,46,46,26,,,,,,,,,,,,,,,,,,,,,535.4632686170517,535.4632686170517,left,0,0.3329930050531402,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,47,47,58,,,,,,,,,,,,,,,,,,,,,536.8230264780577,536.8230264780577,right,0,0.8522553249495104,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,48,48,2,,,,,,,,,,,,,,,,,,,,,538.6912563439691,538.6912563439691,right,0,1.0659793260274455,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,49,49,13,,,,,,,,,,,,,,,,,,,,,540.7800323290285,540.7800323290285,left,0,0.8020328700076789,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,50,50,0,,,,,,,,,,,,,,,,,,,,,542.6079856900033,542.6079856900033,right,0,0.48206714808475226,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,544.1129497339716,544.1129497339716,right,0,0.4290028060786426,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,52,52,49,,,,,,,,,,,,,,,,,,,,,545.5652262980584,545.5652262980584,left,0,0.8377688510809094,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,53,53,42,,,,,,,,,,,,,,,,,,,,,547.4274742290145,547.4274742290145,left,0,0.5505903579760343,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,54,54,1,,,,,,,,,,,,,,,,,,,,,548.9966481080046,548.9966481080046,right,0,0.5053581079700962,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,55,55,14,,,,,,,,,,,,,,,,,,,,,550.5233920710161,550.5233920710161,left,0,0.6015321929007769,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,56,56,35,,,,,,,,,,,,,,,,,,,,,552.1363104810007,552.1363104810007,left,0,0.7267010799841955,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,57,57,47,,,,,,,,,,,,,,,,,,,,,553.874400464003,553.874400464003,left,0,0.8764045119751245,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,58,58,59,,,,,,,,,,,,,,,,,,,,,555.7744331120048,555.7744331120048,right,0,0.6307306590024382,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,59,59,23,,,,,,,,,,,,,,,,,,,,,557.4237669690046,557.4237669690046,right,0,0.8850443320116028,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,1,0,0,0,1,,,,,,,,,558.3791911030421,559.3355599420611,space,18.379787864978425,577.7443265110487,877.7478373870254,879.7329511400312,space,29.87981532001868,909.6473234059522,918.6456682590069,918.6456682590069,right,0,1.0781153299612924,,,,,,,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,1,0,1,1,4,,,,,,,,,,,,,,,,,,,920.7473909959663,920.7473909959663,left,0,0.44311565801035613,,,,,,,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,1,0,2,2,3,,,,,,,,,,,,,,,,,,,922.2008813009597,922.2008813009597,left,0,0.473421638016589,,,,,,,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,1,0,3,3,0,,,,,,,,,,,,,,,,,,,923.6843888360308,923.6843888360308,left,0,0.45294346602167934,,,,,,,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,1,0,4,4,2,,,,,,,,,,,,,,,,,,,925.1484703699825,925.1484703699825,right,0,0.573807499022223,,,,,,,,,,,,16,20,K,W,2023-01-05_12h44.34.119,Flanker,2022.2.4,None,
