kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,3,3,49,,,,,,,,,,,,,,,,,,,,,716.5445661509875,716.5445661509875,left,0,0.5717926910147071,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,4,4,21,,,,,,,,,,,,,,,,,,,,,718.1285450300202,718.1285450300202,right,0,1.0106392009183764,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,5,5,27,,,,,,,,,,,,,,,,,,,,,720.1628757559229,720.1628757559229,right,0,0.615273397997953,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,6,6,44,,,,,,,,,,,,,,,,,,,,,721.7982593380148,721.7982593380148,left,0,0.5499361610272899,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,7,7,22,,,,,,,,,,,,,,,,,,,,,723.3662341060117,723.3662341060117,right,0,0.5628502100007609,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,724.9562959879404,724.9562959879404,right,0,0.7599007379030809,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,9,9,12,,,,,,,,,,,,,,,,,,,,,726.735911568976,726.735911568976,left,0,0.5152586880140007,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,10,10,13,,,,,,,,,,,,,,,,,,,,,728.259686468984,728.259686468984,left,0,0.5723419010173529,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,11,11,28,,,,,,,,,,,,,,,,,,,,,729.8429356520064,729.8429356520064,right,0,0.6460673949914053,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,12,12,18,,,,,,,,,,,,,,,,,,,,,731.5031888689846,731.5031888689846,left,0,0.5129036729922518,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,13,13,8,,,,,,,,,,,,,,,,,,,,,733.0218429060187,733.0218429060187,right,0,0.6901599359698594,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,734.7287534949137,734.7287534949137,left,0,0.4962418049108237,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,15,15,31,,,,,,,,,,,,,,,,,,,,,736.2382819659542,736.2382819659542,left,0,0.6605953800026327,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,16,16,1,,,,,,,,,,,,,,,,,,,,,737.9006102879066,737.9006102879066,right,0,0.6223808310460299,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,17,17,3,,,,,,,,,,,,,,,,,,,,,739.5327543820022,739.5327543820022,right,0,0.5761564869899303,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,18,18,6,,,,,,,,,,,,,,,,,,,,,741.1272587409476,741.1272587409476,right,0,0.5296234489651397,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,19,19,48,,,,,,,,,,,,,,,,,,,,,742.6676027349895,742.6676027349895,left,0,0.5611976590007544,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,744.2346072709188,744.2346072709188,right,0,1.0901984239462763,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,21,21,24,,,,,,,,,,,,,,,,,,,,,746.3376695479965,746.3376695479965,right,0,0.4811860849149525,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,22,22,50,,,,,,,,,,,,,,,,,,,,,747.8260764409788,747.8260764409788,right,0,0.49057906097732484,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,23,23,42,,,,,,,,,,,,,,,,,,,,,749.3250743589597,749.3250743589597,left,0,0.5505803839769214,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,24,24,52,,,,,,,,,,,,,,,,,,,,,750.8992487809155,750.8992487809155,right,0,0.6395291050430387,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,25,25,40,,,,,,,,,,,,,,,,,,,,,752.5543203639099,752.5543203639099,left,0,1.3732612839667127,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,26,26,59,,,,,,,,,,,,,,,,,,,,,754.9366873849649,754.9366873849649,right,0,0.40693309099879116,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,27,27,37,,,,,,,,,,,,,,,,,,,,,756.3600705739809,756.3600705739809,left,0,1.118430884089321,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,28,28,32,,,,,,,,,,,,,,,,,,,,,758.4991547139362,758.4991547139362,left,0,0.48341843695379794,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,29,29,35,,,,,,,,,,,,,,,,,,,,,759.9990745019168,759.9990745019168,left,0,0.4355125130387023,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,30,30,45,,,,,,,,,,,,,,,,,,,,,761.4472063590074,761.4472063590074,left,0,0.9212458429392427,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,31,31,56,,,,,,,,,,,,,,,,,,,,,763.3986309639877,763.3986309639877,right,0,0.5258299229899421,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,32,32,55,,,,,,,,,,,,,,,,,,,,,764.9323720699176,764.9323720699176,right,0,0.5429844269528985,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,33,33,14,,,,,,,,,,,,,,,,,,,,,766.4897331809625,766.4897331809625,left,0,1.372675800928846,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,34,34,23,,,,,,,,,,,,,,,,,,,,,768.8821406229399,768.8821406229399,right,0,0.5393879400799051,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,35,35,51,,,,,,,,,,,,,,,,,,,,,770.4357048559468,770.4357048559468,right,0,0.4866278739646077,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,36,36,17,,,,,,,,,,,,,,,,,,,,,771.9358272749232,771.9358272749232,left,0,0.5815175720490515,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,37,37,38,,,,,,,,,,,,,,,,,,,,,773.5324504079763,773.5324504079763,left,0,0.5497671168996021,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,38,38,10,,,,,,,,,,,,,,,,,,,,,775.1004361179657,775.1004361179657,left,0,0.5507755549624562,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,39,39,47,,,,,,,,,,,,,,,,,,,,,776.6706655839225,776.6706655839225,left,0,0.5215297529939562,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,40,40,16,,,,,,,,,,,,,,,,,,,,,778.1927452959353,778.1927452959353,left,0,0.4472765719983727,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,41,41,30,,,,,,,,,,,,,,,,,,,,,779.6707538519986,779.6707538519986,left,0,0.6073968979762867,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,42,42,9,,,,,,,,,,,,,,,,,,,,,781.2885110499337,781.2885110499337,right,0,0.44952248502522707,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,43,43,41,,,,,,,,,,,,,,,,,,,,,782.7487585109193,782.7487585109193,left,0,0.43640608701389283,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,44,44,29,,,,,,,,,,,,,,,,,,,,,784.1922502249945,784.1922502249945,right,0,0.4987578659784049,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,45,45,39,,,,,,,,,,,,,,,,,,,,,785.7150262829382,785.7150262829382,left,0,0.45593802398070693,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,46,46,57,,,,,,,,,,,,,,,,,,,,,787.1871380079538,787.1871380079538,right,0,0.4497993990080431,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,47,47,43,,,,,,,,,,,,,,,,,,,,,788.6424972539535,788.6424972539535,left,0,0.4323354579973966,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,48,48,53,,,,,,,,,,,,,,,,,,,,,790.0818596929312,790.0818596929312,right,0,0.3920363719807938,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,49,49,33,,,,,,,,,,,,,,,,,,,,,791.4877576389117,791.4877576389117,left,0,0.6830417190212756,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,50,50,54,,,,,,,,,,,,,,,,,,,,,793.1832206929103,793.1832206929103,right,0,0.44975555408746004,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,51,51,15,,,,,,,,,,,,,,,,,,,,,794.6423804039368,794.6423804039368,left,0,0.4854945089900866,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,52,52,25,,,,,,,,,,,,,,,,,,,,,796.1424320070073,796.1424320070073,right,0,0.45844874007161707,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,53,53,26,,,,,,,,,,,,,,,,,,,,,797.6189369609347,797.6189369609347,right,0,0.5968020020518452,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,54,54,58,,,,,,,,,,,,,,,,,,,,,799.2256393339485,799.2256393339485,right,0,0.4021577149396762,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,55,55,46,,,,,,,,,,,,,,,,,,,,,800.6420561199775,800.6420561199775,left,0,0.4147426040144637,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,56,56,2,,,,,,,,,,,,,,,,,,,,,802.0706435509492,802.0706435509492,right,0,0.4800017779925838,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,57,57,36,,,,,,,,,,,,,,,,,,,,,803.5648855649633,803.5648855649633,left,0,0.6367427299264818,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,58,58,19,,,,,,,,,,,,,,,,,,,,,805.2105500599137,805.2105500599137,left,0,0.5619406249606982,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,59,59,4,,,,,,,,,,,,,,,,,,,,,806.7832976969657,806.7832976969657,right,0,0.46636471699457616,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,0,0,0,0,4,,,,,,,,,807.2958002319792,808.2658540179254,space,12.868587463046424,821.1560334350215,1121.1772684729658,1123.1543369119754,space,20.817412439966574,1143.996455895016,1152.9934019539505,1152.9934019539505,left,0,0.8970706589752808,,,,,,,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,1154.9140383959748,1154.9140383959748,right,0,0.602196358027868,,,,,,,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,0,0,2,2,3,,,,,,,,,,,,,,,,,,,1156.526947138016,1156.526947138016,left,0,0.7830762040102854,,,,,,,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,0,0,3,3,5,,,,,,,,,,,,,,,,,,,1158.3267460379284,1158.3267460379284,right,0,0.5982389900600538,,,,,,,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,0,0,4,4,0,,,,,,,,,,,,,,,,,,,1159.9318167519523,1159.9318167519523,left,0,0.45618240104522556,,,,,,,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,0,0,5,5,2,,,,,,,,,,,,,,,,,,,1161.4009090149775,1161.4009090149775,right,0,0.8249062129762024,,,,,,,,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,0,0,53,,,,,,,,,,,,,,,,,,,,1163.2501742349705,1171.2493240080075,1171.2493240080075,right,0,0.6533238550182432,1170.262732291012,,,,,18,18,K,W,2023-01-05_13h06.25.501,Flanker,2022.2.4,None,
