kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,1,0,3,3,5,,,,,,,,,,,,,,,,,,,933.4677223030010,933.4677223030010,right,0,0.3367206269176680,,,,,,,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,1,0,4,4,3,,,,,,,,,,,,,,,,,,,934.8272114710420,934.8272114710420,left,0,0.5622645230032500,,,,,,,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,1,0,5,5,4,,,,,,,,,,,,,,,,,,,936.3976829519960,936.3976829519960,left,0,0.4146044300869110,,,,,,,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,0,0,55,,,,,,,,,,,,,,,,,,,,937.8195899779680,945.8248090039710,945.8248090039710,right,0,0.42095651803538200,944.8369003779950,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,1,1,34,,,,,,,,,,,,,,,,,,,,,947.2610146889930,947.2610146889930,left,0,0.45174536504782700,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,948.7224459729620,948.7224459729620,right,0,0.3663554600207140,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,3,3,53,,,,,,,,,,,,,,,,,,,,,950.1079076749740,950.1079076749740,right,0,0.37286286801099800,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,4,4,49,,,,,,,,,,,,,,,,,,,,,951.5016675059450,951.5016675059450,left,0,0.3190314470557500,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,5,5,35,,,,,,,,,,,,,,,,,,,,,952.8340839829760,952.8340839829760,left,0,0.5105108390562240,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,6,6,15,,,,,,,,,,,,,,,,,,,,,954.3636820319810,954.3636820319810,left,0,0.38278916000854200,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,7,7,4,,,,,,,,,,,,,,,,,,,,,955.7597361910160,955.7597361910160,right,0,0.3887190369423480,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,8,8,37,,,,,,,,,,,,,,,,,,,,,957.1498344719880,957.1498344719880,left,0,0.46371013508178300,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,9,9,29,,,,,,,,,,,,,,,,,,,,,958.6254812809640,958.6254812809640,right,0,0.5050166670698670,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,10,10,12,,,,,,,,,,,,,,,,,,,,,960.1305850499780,960.1305850499780,left,0,0.3698622720548880,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,1,1,1,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,961.5088842490220,961.5088842490220,right,0,0.37039750907570100,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,12,12,36,,,,,,,,,,,,,,,,,,,,,962.9044928400540,962.9044928400540,left,0,0.4910246490035210,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,964.4102272379680,964.4102272379680,left,0,0.37609592196531600,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,14,14,58,,,,,,,,,,,,,,,,,,,,,965.8060344379630,965.8060344379630,right,0,0.3533908750396220,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,15,15,50,,,,,,,,,,,,,,,,,,,,,967.1739903610430,967.1739903610430,right,0,0.41042247705627200,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,16,16,39,,,,,,,,,,,,,,,,,,,,,968.5938773909580,968.5938773909580,left,0,0.44838139100465900,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,17,17,41,,,,,,,,,,,,,,,,,,,,,970.0570642929520,970.0570642929520,left,0,0.34122166491579300,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,971.4108463539740,971.4108463539740,left,0,0.3784007939975710,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,19,19,46,,,,,,,,,,,,,,,,,,,,,972.8020532400110,972.8020532400110,left,0,0.3222192609682680,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,20,20,16,,,,,,,,,,,,,,,,,,,,,974.1305021280420,974.1305021280420,left,0,0.3217051599640400,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,21,21,19,,,,,,,,,,,,,,,,,,,,,975.4704268509520,975.4704268509520,left,0,0.3057142690522600,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,22,22,14,,,,,,,,,,,,,,,,,,,,,976.7927303450420,976.7927303450420,left,0,0.30640894395764900,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,23,23,26,,,,,,,,,,,,,,,,,,,,,978.1034005449620,978.1034005449620,right,0,0.46476955304388000,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,24,24,7,,,,,,,,,,,,,,,,,,,,,979.5873613690490,979.5873613690490,right,0,0.33380354894325100,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,25,25,23,,,,,,,,,,,,,,,,,,,,,980.9296075860040,980.9296075860040,right,0,0.46225617290474500,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,26,26,33,,,,,,,,,,,,,,,,,,,,,982.4036868340340,982.4036868340340,left,0,0.656339158071205,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,27,27,42,,,,,,,,,,,,,,,,,,,,,984.0599134380460,984.0599134380460,left,0,0.3630440820707010,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,28,28,22,,,,,,,,,,,,,,,,,,,,,985.4375301570400,985.4375301570400,right,0,0.48244456900283700,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,29,29,0,,,,,,,,,,,,,,,,,,,,,986.9318403339710,986.9318403339710,right,0,0.41422077699098700,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,30,30,9,,,,,,,,,,,,,,,,,,,,,988.3705386930380,988.3705386930380,right,0,0.3703905240399760,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,31,31,24,,,,,,,,,,,,,,,,,,,,,989.7450096909890,989.7450096909890,right,0,0.526820532977581,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,32,32,54,,,,,,,,,,,,,,,,,,,,,991.2887737520510,991.2887737520510,right,0,0.3321390909841280,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,33,33,48,,,,,,,,,,,,,,,,,,,,,992.6291657140250,992.6291657140250,left,0,0.35773406096268400,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,34,34,3,,,,,,,,,,,,,,,,,,,,,994.0005756739990,994.0005756739990,right,0,0.3141936099855230,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,35,35,21,,,,,,,,,,,,,,,,,,,,,995.3260219220540,995.3260219220540,right,0,0.5277383860666310,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,36,36,57,,,,,,,,,,,,,,,,,,,,,996.863596235984,996.863596235984,right,0,0.42221405904274400,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,37,37,30,,,,,,,,,,,,,,,,,,,,,998.3034878299800,998.3034878299800,left,0,0.47522568807471500,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,38,38,43,,,,,,,,,,,,,,,,,,,,,999.7912501180540,999.7912501180540,left,0,0.409429675899446,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,39,39,47,,,,,,,,,,,,,,,,,,,,,1001.2121962750100,1001.2121962750100,left,0,0.4012607850600030,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,40,40,59,,,,,,,,,,,,,,,,,,,,,1002.6296313330500,1002.6296313330500,right,0,0.366070723044686,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,41,41,28,,,,,,,,,,,,,,,,,,,,,1004.0080437229500,1004.0080437229500,right,0,0.5135276389773940,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,42,42,2,,,,,,,,,,,,,,,,,,,,,1005.5254740460100,1005.5254740460100,right,0,0.40300620102789300,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,43,43,10,,,,,,,,,,,,,,,,,,,,,1006.9352633700500,1006.9352633700500,left,0,0.406372296041809,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,44,44,31,,,,,,,,,,,,,,,,,,,,,1008.3439558369600,1008.3439558369600,left,0,0.4986316820140930,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,45,45,56,,,,,,,,,,,,,,,,,,,,,1009.8545725459700,1009.8545725459700,right,0,0.3959323139861230,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,46,46,20,,,,,,,,,,,,,,,,,,,,,1011.2708689939500,1011.2708689939500,right,0,0.40856097696814700,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,47,47,32,,,,,,,,,,,,,,,,,,,,,1012.6887535620500,1012.6887535620500,left,0,0.4985863759648060,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,48,48,13,,,,,,,,,,,,,,,,,,,,,1014.2022345650500,1014.2022345650500,left,0,0.32718379399739200,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,49,49,1,,,,,,,,,,,,,,,,,,,,,1015.5456635609700,1015.5456635609700,right,0,0.3406344100367280,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,50,50,40,,,,,,,,,,,,,,,,,,,,,1016.8866928219800,1016.8866928219800,left,0,0.4176969040418040,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,51,51,27,,,,,,,,,,,,,,,,,,,,,1018.3196827829800,1018.3196827829800,right,0,0.39144178305286900,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,52,52,44,,,,,,,,,,,,,,,,,,,,,1019.7150407490600,1019.7150407490600,left,0,0.38519920501858000,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,53,53,52,,,,,,,,,,,,,,,,,,,,,1021.1088290449700,1021.1088290449700,right,0,0.644321231986396,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,54,54,6,,,,,,,,,,,,,,,,,,,,,1022.7624976519700,1022.7624976519700,right,0,0.3486371539765970,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,55,55,25,,,,,,,,,,,,,,,,,,,,,1024.128875248950,1024.128875248950,right,0,0.4873053530463950,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,56,56,51,,,,,,,,,,,,,,,,,,,,,1025.628523195050,1025.628523195050,right,0,0.38757873803842800,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,57,57,45,,,,,,,,,,,,,,,,,,,,,1027.0187768699800,1027.0187768699800,left,0,0.38233766704797700,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,58,58,17,,,,,,,,,,,,,,,,,,,,,1028.408037569960,1028.408037569960,left,0,0.4920218779006970,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,59,59,38,,,,,,,,,,,,,,,,,,,,,1029.9149289400100,1029.9149289400100,left,0,0.6370465540094300,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.5758298450400,1031.5758298450400,space,7.674120659939950,6,20,M,N,2023-01-03_14h21.03.786,Flanker,2022.2.4,78.6843919323185,
