kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,9,9,24,,,,,,,,,,,,,,,,,,,,,409.46756903396500,409.46756903396500,right,0,0.564503087894991,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,10,10,29,,,,,,,,,,,,,,,,,,,,,411.0309893799710,411.0309893799710,right,0,0.5761862850049510,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,11,11,40,,,,,,,,,,,,,,,,,,,,,412.61969288706300,412.61969288706300,left,0,0.5522798920283090,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,12,12,43,,,,,,,,,,,,,,,,,,,,,414.1797131790080,414.1797131790080,left,0,0.4802264530444520,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,13,13,52,,,,,,,,,,,,,,,,,,,,,415.67249198805100,415.67249198805100,right,0,0.4793799229664730,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,417.15198679396400,417.15198679396400,right,0,0.9498161509400230,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,15,15,4,,,,,,,,,,,,,,,,,,,,,419.11849544697900,419.11849544697900,right,0,0.7613748799776660,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,16,16,42,,,,,,,,,,,,,,,,,,,,,420.8898090439620,420.8898090439620,left,0,0.5180012490600350,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,17,17,37,,,,,,,,,,,,,,,,,,,,,422.41593054903200,422.41593054903200,left,0,0.6959503820398820,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,18,18,14,,,,,,,,,,,,,,,,,,,,,424.1234634090220,424.1234634090220,left,0,0.48314619495067700,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,19,19,17,,,,,,,,,,,,,,,,,,,,,425.6322548199680,425.6322548199680,left,0,0.5345935489749540,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,20,20,19,,,,,,,,,,,,,,,,,,,,,427.1754950369940,427.1754950369940,left,0,0.4041145339142530,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,428.58659040997700,428.58659040997700,right,0,0.5171227440005170,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,22,22,31,,,,,,,,,,,,,,,,,,,,,430.124489378999,430.124489378999,left,0,0.4860020480118690,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,23,23,3,,,,,,,,,,,,,,,,,,,,,431.61574779707000,431.61574779707000,right,0,0.45676445902790900,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,24,24,10,,,,,,,,,,,,,,,,,,,,,433.0932812540560,433.0932812540560,left,0,0.3722352220211180,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,25,25,16,,,,,,,,,,,,,,,,,,,,,434.4682124410760,434.4682124410760,left,0,0.40331708604935600,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,26,26,20,,,,,,,,,,,,,,,,,,,,,435.8916914690050,435.8916914690050,right,0,0.5387687420006840,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,27,27,34,,,,,,,,,,,,,,,,,,,,,437.45223315700400,437.45223315700400,left,0,0.49129833094775700,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,28,28,51,,,,,,,,,,,,,,,,,,,,,438.95182029902900,438.95182029902900,right,0,0.4696574960835280,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,29,29,7,,,,,,,,,,,,,,,,,,,,,440.43048500607300,440.43048500607300,right,0,0.40698128507938200,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,30,30,0,,,,,,,,,,,,,,,,,,,,,441.84243030601600,441.84243030601600,right,0,0.3849138009827580,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,31,31,57,,,,,,,,,,,,,,,,,,,,,443.23387903906400,443.23387903906400,right,0,0.4954634050372990,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,32,32,39,,,,,,,,,,,,,,,,,,,,,444.74380308098600,444.74380308098600,left,0,0.4255533239338550,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,33,33,41,,,,,,,,,,,,,,,,,,,,,446.1860768200130,446.1860768200130,left,0,0.38729607802815700,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,34,34,47,,,,,,,,,,,,,,,,,,,,,447.58855418802700,447.58855418802700,left,0,0.3606651258887720,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,35,35,33,,,,,,,,,,,,,,,,,,,,,448.96781727601800,448.96781727601800,left,0,0.5855114880250770,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,36,36,28,,,,,,,,,,,,,,,,,,,,,450.56498276803200,450.56498276803200,right,0,0.6342353759100660,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,37,37,23,,,,,,,,,,,,,,,,,,,,,452.2036408330310,452.2036408330310,right,0,0.5215060729533430,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,38,38,13,,,,,,,,,,,,,,,,,,,,,453.73212127701800,453.73212127701800,left,0,0.4000386300031100,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,39,39,53,,,,,,,,,,,,,,,,,,,,,455.14042670698800,455.14042670698800,right,0,0.379689902998507,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,40,40,46,,,,,,,,,,,,,,,,,,,,,456.5238647069780,456.5238647069780,left,0,0.3653149220626800,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,41,41,27,,,,,,,,,,,,,,,,,,,,,457.9021385459930,457.9021385459930,right,0,0.5198028209852060,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,42,42,50,,,,,,,,,,,,,,,,,,,,,459.4352997940730,459.4352997940730,right,0,0.4076997209340330,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,43,43,11,,,,,,,,,,,,,,,,,,,,,460.8476832610320,460.8476832610320,left,0,0.3984469330171120,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,0,0,1,,,,,0,44,44,5,,,,,,,,,,,,,,,,,,,,,462.2650849639900,462.2650849639900,right,0,0.4429553470108660,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,45,45,1,,,,,,,,,,,,,,,,,,,,,463.70645245397500,463.70645245397500,right,0,0.35258011403493600,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,46,46,6,,,,,,,,,,,,,,,,,,,,,465.0688598230480,465.0688598230480,right,0,0.32009893807116900,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,47,47,12,,,,,,,,,,,,,,,,,,,,,466.404087368981,466.404087368981,left,0,0.39985407004132900,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,48,48,54,,,,,,,,,,,,,,,,,,,,,467.8072432510090,467.8072432510090,right,0,0.3576923020882530,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,49,49,38,,,,,,,,,,,,,,,,,,,,,469.17216998001100,469.17216998001100,left,0,0.4616794299799950,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,50,50,49,,,,,,,,,,,,,,,,,,,,,470.6456051720310,470.6456051720310,left,0,0.3863138019805770,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,51,51,18,,,,,,,,,,,,,,,,,,,,,472.03987806802600,472.03987806802600,left,0,0.4239190809894350,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,52,52,48,,,,,,,,,,,,,,,,,,,,,473.4733508870700,473.4733508870700,left,0,0.36045619600918100,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,53,53,2,,,,,,,,,,,,,,,,,,,,,474.8506652240180,474.8506652240180,right,0,0.4111743470421060,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,54,54,26,,,,,,,,,,,,,,,,,,,,,476.26838480797600,476.26838480797600,left,0,0.3774400670081380,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,55,55,58,,,,,,,,,,,,,,,,,,,,,477.6565170419640,477.6565170419640,right,0,0.4212047739420090,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,56,56,8,,,,,,,,,,,,,,,,,,,,,479.0811682649660,479.0811682649660,right,0,0.4634623849997300,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,57,57,36,,,,,,,,,,,,,,,,,,,,,480.56327200098900,480.56327200098900,left,0,0.4294003740651530,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,58,58,56,,,,,,,,,,,,,,,,,,,,,482.0013063029620,482.0013063029620,right,0,0.42132966103963600,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,59,59,30,,,,,,,,,,,,,,,,,,,,,483.4305744000010,483.4305744000010,left,0,0.45608567411545700,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,0,0,0,0,1,,,,,,,,,483.93619717797300,484.9022450069900,space,6.947310322895650,491.87762436899400,791.8762243259700,793.8562959900590,space,8.23930710006971,802.1202660159910,811.1108566949840,811.1108566949840,right,0,0.786967369960621,,,,,,,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,812.9019366729770,812.9019366729770,left,0,0.4286251210141930,,,,,,,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,0,0,2,2,5,,,,,,,,,,,,,,,,,,,814.3347603459840,814.3347603459840,right,0,0.4365736689651390,,,,,,,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,0,0,3,3,4,,,,,,,,,,,,,,,,,,,815.7809997750450,815.7809997750450,left,0,0.4684027680195870,,,,,,,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,0,0,4,4,3,,,,,,,,,,,,,,,,,,,817.2611142890530,817.2611142890530,left,0,0.5844043570104990,,,,,,,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,0,0,5,5,2,,,,,,,,,,,,,,,,,,,818.8520201640200,818.8520201640200,right,0,0.4852945919847120,,,,,,,,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,0,,,,,0,0,0,25,,,,,,,,,,,,,,,,,,,,820.3561890230050,828.3557165929820,828.3557165929820,right,0,0.571677247993648,827.3724116169620,,,,,9,20,M,N,2023-01-03_15h14.43.621,Flanker,2022.2.4,None,
